ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
58-Gauchat-1925-480-1_ilfait-1,,58,Gauchat-1925-480-1_ilfait,a fā,a fā,a + f <<ā>>,,Gauchat1925,,
59-Gauchat-1925-480-1_ilfait-1,,59,Gauchat-1925-480-1_ilfait,aͤ faͤ̄,aͤ faͤ̄,a <<ͤ>> + f a <<ͤ>> <<̄>>,,Gauchat1925,,
60-Gauchat-1925-480-1_ilfait-1,,60,Gauchat-1925-480-1_ilfait,aͤ faͤ̄,aͤ faͤ̄,a <<ͤ>> + f a <<ͤ>> <<̄>>,,Gauchat1925,,
61-Gauchat-1925-480-1_ilfait-1,,61,Gauchat-1925-480-1_ilfait,è faͤ̄,è faͤ̄,<<è>> + f a <<ͤ>> <<̄>>,,Gauchat1925,,
62-Gauchat-1925-480-1_ilfait-1,,62,Gauchat-1925-480-1_ilfait,è faͤ̄,è faͤ̄,<<è>> + f a <<ͤ>> <<̄>>,,Gauchat1925,,
1-Gauchat-1925-480-2_chaud-1,,1,Gauchat-1925-480-2_chaud,tsṓ,tsṓ,ts <<ṓ>>,,Gauchat1925,,
2-Gauchat-1925-480-2_chaud-1,,2,Gauchat-1925-480-2_chaud,tsŏ́,tsŏ́,ts o <<́>>,,Gauchat1925,,
3-Gauchat-1925-480-2_chaud-1,,3,Gauchat-1925-480-2_chaud,tsṓ,tsṓ,ts <<ṓ>>,,Gauchat1925,,
4-Gauchat-1925-480-2_chaud-1,,4,Gauchat-1925-480-2_chaud,bè̃ĩ̱ tsŏ́,bè̃ĩ̱ tsŏ́,b <<è>> <<̃>> i ∼ <<̱>> + ts o <<́>>,,Gauchat1925,,
5-Gauchat-1925-480-2_chaud-1,,5,Gauchat-1925-480-2_chaud,tsŏ́,tsŏ́,ts o <<́>>,,Gauchat1925,,
6-Gauchat-1925-480-2_chaud-1,,6,Gauchat-1925-480-2_chaud,tsṓ,tsṓ,ts <<ṓ>>,,Gauchat1925,,
7-Gauchat-1925-480-2_chaud-1,,7,Gauchat-1925-480-2_chaud,ṣó,ṣó,<<ṣ>> o,,Gauchat1925,,
8-Gauchat-1925-480-2_chaud-1,,8,Gauchat-1925-480-2_chaud,tsṓ,tsṓ,ts <<ṓ>>,,Gauchat1925,,
9-Gauchat-1925-480-2_chaud-1,,9,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
10-Gauchat-1925-480-2_chaud-1,,10,Gauchat-1925-480-2_chaud,bè̃ĩ̱ tsó,bè̃ĩ̱ tsó,b <<è>> <<̃>> i ∼ <<̱>> + ts o,,Gauchat1925,,
11-Gauchat-1925-480-2_chaud-1,,11,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
12-Gauchat-1925-480-2_chaud-1,,12,Gauchat-1925-480-2_chaud,tsŏ́,tsŏ́,ts o <<́>>,,Gauchat1925,,
13-Gauchat-1925-480-2_chaud-1,,13,Gauchat-1925-480-2_chaud,tsṓ,tsṓ,ts <<ṓ>>,,Gauchat1925,,
14-Gauchat-1925-480-2_chaud-1,,14,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
15-Gauchat-1925-480-2_chaud-1,,15,Gauchat-1925-480-2_chaud,tsṓ,tsṓ,ts <<ṓ>>,,Gauchat1925,,
16-Gauchat-1925-480-2_chaud-1,,16,Gauchat-1925-480-2_chaud,tsŏ́,tsŏ́,ts o <<́>>,,Gauchat1925,,
17-Gauchat-1925-480-2_chaud-1,,17,Gauchat-1925-480-2_chaud,tsʋͦ,tsʋͦ,ts <<ʋ>> <<ͦ>>,,Gauchat1925,,
18-Gauchat-1925-480-2_chaud-1,,18,Gauchat-1925-480-2_chaud,tsŏ́,tsŏ́,ts o <<́>>,,Gauchat1925,,
19-Gauchat-1925-480-2_chaud-1,,19,Gauchat-1925-480-2_chaud,tsŏ̀,tsŏ̀,ts o <<̀>>,,Gauchat1925,,
20-Gauchat-1925-480-2_chaud-1,,20,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
21-Gauchat-1925-480-2_chaud-1,,21,Gauchat-1925-480-2_chaud,tsā,tsā,ts <<ā>>,,Gauchat1925,,
22-Gauchat-1925-480-2_chaud-1,,22,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
23-Gauchat-1925-480-2_chaud-1,,23,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
24-Gauchat-1925-480-2_chaud-1,,24,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
25-Gauchat-1925-480-2_chaud-1,,25,Gauchat-1925-480-2_chaud,tsā,tsā,ts <<ā>>,,Gauchat1925,,
26-Gauchat-1925-480-2_chaud-1,,26,Gauchat-1925-480-2_chaud,tsa,tsa,ts a,,Gauchat1925,,
27-Gauchat-1925-480-2_chaud-1,,27,Gauchat-1925-480-2_chaud,tsō,tsō,ts <<ō>>,,Gauchat1925,,
28-Gauchat-1925-480-2_chaud-1,,28,Gauchat-1925-480-2_chaud,tsāt,tsāt,ts <<ā>> t,,Gauchat1925,,
29-Gauchat-1925-480-2_chaud-1,,29,Gauchat-1925-480-2_chaud,tsā,tsā,ts <<ā>>,,Gauchat1925,,
30-Gauchat-1925-480-2_chaud-1,,30,Gauchat-1925-480-2_chaud,tsāt,tsāt,ts <<ā>> t,,Gauchat1925,,
31-Gauchat-1925-480-2_chaud-1,,31,Gauchat-1925-480-2_chaud,tsā,tsā,ts <<ā>>,,Gauchat1925,,
32-Gauchat-1925-480-2_chaud-1,,32,Gauchat-1925-480-2_chaud,ṣó,ṣó,<<ṣ>> o,,Gauchat1925,,
33-Gauchat-1925-480-2_chaud-1,,33,Gauchat-1925-480-2_chaud,ṣó,ṣó,<<ṣ>> o,,Gauchat1925,,
34-Gauchat-1925-480-2_chaud-1,,34,Gauchat-1925-480-2_chaud,tṣó,tṣó,t <<ṣ>> o,,Gauchat1925,,
35-Gauchat-1925-480-2_chaud-1,,35,Gauchat-1925-480-2_chaud,ṣó,ṣó,<<ṣ>> o,,Gauchat1925,,
36-Gauchat-1925-480-2_chaud-1,,36,Gauchat-1925-480-2_chaud,ṣoʋ̱,ṣoʋ̱,<<ṣ>> o <<ʋ>> <<̱>>,,Gauchat1925,,
37-Gauchat-1925-480-2_chaud-1,,37,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
38-Gauchat-1925-480-2_chaud-1,,38,Gauchat-1925-480-2_chaud,tsṓ,tsṓ,ts <<ṓ>>,,Gauchat1925,,
39-Gauchat-1925-480-2_chaud-1,,39,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
40-Gauchat-1925-480-2_chaud-1,,40,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
41-Gauchat-1925-480-2_chaud-1,,41,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
42-Gauchat-1925-480-2_chaud-1,,42,Gauchat-1925-480-2_chaud,tsó,tsó,ts o,,Gauchat1925,,
43-Gauchat-1925-480-2_chaud-1,,43,Gauchat-1925-480-2_chaud,tsŏ́,tsŏ́,ts o <<́>>,,Gauchat1925,,
44-Gauchat-1925-480-2_chaud-1,,44,Gauchat-1925-480-2_chaud,tsŏ́,tsŏ́,ts o <<́>>,,Gauchat1925,,
45-Gauchat-1925-480-2_chaud-1,,45,Gauchat-1925-480-2_chaud,tsṓ,tsṓ,ts <<ṓ>>,,Gauchat1925,,
46-Gauchat-1925-480-2_chaud-1,,46,Gauchat-1925-480-2_chaud,tsŏ́,tsŏ́,ts o <<́>>,,Gauchat1925,,
47-Gauchat-1925-480-2_chaud-1,,47,Gauchat-1925-480-2_chaud,tc̵ó,tc̵ó,t c <<̵>> o,,Gauchat1925,,
48-Gauchat-1925-480-2_chaud-1,,48,Gauchat-1925-480-2_chaud,tc̵óʋ̱,tc̵óʋ̱,t c <<̵>> o <<ʋ>> <<̱>>,,Gauchat1925,,
49-Gauchat-1925-480-2_chaud-1,,49,Gauchat-1925-480-2_chaud,baͤ̄ tc̵ó,baͤ̄ tc̵ó,b a <<ͤ>> <<̄>> + t c <<̵>> o,,Gauchat1925,,
50-Gauchat-1925-480-2_chaud-1,,50,Gauchat-1925-480-2_chaud,tsā,tsā,ts <<ā>>,,Gauchat1925,,
51-Gauchat-1925-480-2_chaud-1,,51,Gauchat-1925-480-2_chaud,tc̵ā,tc̵ā,t c <<̵>> <<ā>>,,Gauchat1925,,
52-Gauchat-1925-480-2_chaud-1,,52,Gauchat-1925-480-2_chaud,tc̵ṓ,tc̵ṓ,t c <<̵>> <<ṓ>>,,Gauchat1925,,
53-Gauchat-1925-480-2_chaud-1,,53,Gauchat-1925-480-2_chaud,bĩ tc̵ó,bĩ tc̵ó,b i ∼ + t c <<̵>> o,,Gauchat1925,,
54-Gauchat-1925-480-2_chaud-1,,54,Gauchat-1925-480-2_chaud,tc̵ó,tc̵ó,t c <<̵>> o,,Gauchat1925,,
55-Gauchat-1925-480-2_chaud-1,,55,Gauchat-1925-480-2_chaud,tc̵òʋ,tc̵òʋ,t c <<̵>> <<ò>> <<ʋ>>,,Gauchat1925,,
56-Gauchat-1925-480-2_chaud-1,,56,Gauchat-1925-480-2_chaud,tc̵ṑ,tc̵ṑ,t c <<̵>> <<ṑ>>,,Gauchat1925,,
57-Gauchat-1925-480-2_chaud-1,,57,Gauchat-1925-480-2_chaud,tc̵aͦ̄,tc̵aͦ̄,t c <<̵>> a <<ͦ>> <<̄>>,,Gauchat1925,,
58-Gauchat-1925-480-2_chaud-1,,58,Gauchat-1925-480-2_chaud,tc̵ō,tc̵ō,t c <<̵>> <<ō>>,,Gauchat1925,,
59-Gauchat-1925-480-2_chaud-1,,59,Gauchat-1925-480-2_chaud,tc̵aͦ̄,tc̵aͦ̄,t c <<̵>> a <<ͦ>> <<̄>>,,Gauchat1925,,
60-Gauchat-1925-480-2_chaud-1,,60,Gauchat-1925-480-2_chaud,tc̵aͦ̄,tc̵aͦ̄,t c <<̵>> a <<ͦ>> <<̄>>,,Gauchat1925,,
61-Gauchat-1925-480-2_chaud-1,,61,Gauchat-1925-480-2_chaud,tc̵ā,tc̵ā,t c <<̵>> <<ā>>,,Gauchat1925,,
62-Gauchat-1925-480-2_chaud-1,,62,Gauchat-1925-480-2_chaud,tc̵aͦ̄,tc̵aͦ̄,t c <<̵>> a <<ͦ>> <<̄>>,,Gauchat1925,,
1-Gauchat-1925-480-3_aujourdhui-1,,1,Gauchat-1925-480-3_aujourdhui,wĕ̀,wĕ̀,w e <<̀>>,,Gauchat1925,,
2-Gauchat-1925-480-3_aujourdhui-1,,2,Gauchat-1925-480-3_aujourdhui,vwĭ,vwĭ,v w i,,Gauchat1925,,
3-Gauchat-1925-480-3_aujourdhui-1,,3,Gauchat-1925-480-3_aujourdhui,wē,wē,w <<ē>>,,Gauchat1925,,
4-Gauchat-1925-480-3_aujourdhui-1,,4,Gauchat-1925-480-3_aujourdhui,v̱wĭ,v̱wĭ,v <<̱>> w i,,Gauchat1925,,
5-Gauchat-1925-480-3_aujourdhui-1,,5,Gauchat-1925-480-3_aujourdhui,v̱wè̃i̱,v̱wè̃i̱,v <<̱>> w <<è>> <<̃>> i <<̱>>,,Gauchat1925,,
6-Gauchat-1925-480-3_aujourdhui-1,,6,Gauchat-1925-480-3_aujourdhui,wi,wi,w i,,Gauchat1925,,
7-Gauchat-1925-480-3_aujourdhui-1,,7,Gauchat-1925-480-3_aujourdhui,waͤ̄,waͤ̄,w a <<ͤ>> <<̄>>,,Gauchat1925,,
8-Gauchat-1925-480-3_aujourdhui-1,,8,Gauchat-1925-480-3_aujourdhui,v̱wắ,v̱wắ,v <<̱>> w a,,Gauchat1925,,
9-Gauchat-1925-480-3_aujourdhui-1,,9,Gauchat-1925-480-3_aujourdhui,vwĭ,vwĭ,v w i,,Gauchat1925,,
10-Gauchat-1925-480-3_aujourdhui-1,,10,Gauchat-1925-480-3_aujourdhui,wė,wė,w <<ė>>,,Gauchat1925,,
11-Gauchat-1925-480-3_aujourdhui-1,,11,Gauchat-1925-480-3_aujourdhui,wė,wė,w <<ė>>,,Gauchat1925,,
12-Gauchat-1925-480-3_aujourdhui-1,,12,Gauchat-1925-480-3_aujourdhui,wā,wā,w <<ā>>,,Gauchat1925,,
13-Gauchat-1925-480-3_aujourdhui-1,,13,Gauchat-1925-480-3_aujourdhui,wĕ,wĕ,w e,,Gauchat1925,,
14-Gauchat-1925-480-3_aujourdhui-1,,14,Gauchat-1925-480-3_aujourdhui,wắè̱,wắè̱,w a <<è>> <<̱>>,,Gauchat1925,,
15-Gauchat-1925-480-3_aujourdhui-1,,15,Gauchat-1925-480-3_aujourdhui,wḕ,wḕ,w <<ḕ>>,,Gauchat1925,,
16-Gauchat-1925-480-3_aujourdhui-1,,16,Gauchat-1925-480-3_aujourdhui,wė,wė,w <<ė>>,,Gauchat1925,,
17-Gauchat-1925-480-3_aujourdhui-1,,17,Gauchat-1925-480-3_aujourdhui,v̱wĕ̀i̱,v̱wĕ̀i̱,v <<̱>> w e <<̀>> i <<̱>>,,Gauchat1925,,
18-Gauchat-1925-480-3_aujourdhui-1,,18,Gauchat-1925-480-3_aujourdhui,waͦ̃,waͦ̃,w a <<ͦ>> <<̃>>,,Gauchat1925,,
19-Gauchat-1925-480-3_aujourdhui-1,,19,Gauchat-1925-480-3_aujourdhui,wă,wă,w a,,Gauchat1925,,
20-Gauchat-1925-480-3_aujourdhui-1,,20,Gauchat-1925-480-3_aujourdhui,vwei̱,vwei̱,v w e i <<̱>>,,Gauchat1925,,
21-Gauchat-1925-480-3_aujourdhui-1,,21,Gauchat-1925-480-3_aujourdhui,wăè̱,wăè̱,w a <<è>> <<̱>>,,Gauchat1925,,
22-Gauchat-1925-480-3_aujourdhui-1,,22,Gauchat-1925-480-3_aujourdhui,wă,wă,w a,,Gauchat1925,,
23-Gauchat-1925-480-3_aujourdhui-1,,23,Gauchat-1925-480-3_aujourdhui,waͤé̱,waͤé̱,w a <<ͤ>> e <<̱>>,,Gauchat1925,,
24-Gauchat-1925-480-3_aujourdhui-1,,24,Gauchat-1925-480-3_aujourdhui,vwaͤi̱,vwaͤi̱,v w a <<ͤ>> i <<̱>>,,Gauchat1925,,
25-Gauchat-1925-480-3_aujourdhui-1,,25,Gauchat-1925-480-3_aujourdhui,wĕi̱,wĕi̱,w e i <<̱>>,,Gauchat1925,,
26-Gauchat-1925-480-3_aujourdhui-1,,26,Gauchat-1925-480-3_aujourdhui,vwĭ,vwĭ,v w i,,Gauchat1925,,
27-Gauchat-1925-480-3_aujourdhui-1,,27,Gauchat-1925-480-3_aujourdhui,wéi̱,wéi̱,w e i <<̱>>,,Gauchat1925,,
28-Gauchat-1925-480-3_aujourdhui-1,,28,Gauchat-1925-480-3_aujourdhui,wĕ́i̱,wĕ́i̱,w e <<́>> i <<̱>>,,Gauchat1925,,
29-Gauchat-1925-480-3_aujourdhui-1,,29,Gauchat-1925-480-3_aujourdhui,wei̱kç̱̑,wei̱kç̱̑,w e i <<̱>> k ç <<̱>> <<̑>>,,Gauchat1925,,
30-Gauchat-1925-480-3_aujourdhui-1,,30,Gauchat-1925-480-3_aujourdhui,weͥk,weͥk,w e <<ͥ>> k,,Gauchat1925,,
31-Gauchat-1925-480-3_aujourdhui-1,,31,Gauchat-1925-480-3_aujourdhui,vwĕ̀i̱kç̱̑,vwĕ̀i̱kç̱̑,v w e <<̀>> i <<̱>> k ç <<̱>> <<̑>>,,Gauchat1925,,
32-Gauchat-1925-480-3_aujourdhui-1,,32,Gauchat-1925-480-3_aujourdhui,weé̱,weé̱,w e e <<̱>>,,Gauchat1925,,
33-Gauchat-1925-480-3_aujourdhui-1,,33,Gauchat-1925-480-3_aujourdhui,wă͜è̱,wă͜è̱,w a <<͜>> <<è>> <<̱>>,,Gauchat1925,,
34-Gauchat-1925-480-3_aujourdhui-1,,34,Gauchat-1925-480-3_aujourdhui,wằ,wằ,w <<ằ>>,,Gauchat1925,,
35-Gauchat-1925-480-3_aujourdhui-1,,35,Gauchat-1925-480-3_aujourdhui,wa͜é,wa͜é,w a <<͜>> e,,Gauchat1925,,
36-Gauchat-1925-480-3_aujourdhui-1,,36,Gauchat-1925-480-3_aujourdhui,wĕ̀,wĕ̀,w e <<̀>>,,Gauchat1925,,
37-Gauchat-1925-480-3_aujourdhui-1,,37,Gauchat-1925-480-3_aujourdhui,vẅè,vẅè,v <<ẅ>> <<è>>,,Gauchat1925,,
38-Gauchat-1925-480-3_aujourdhui-1,,38,Gauchat-1925-480-3_aujourdhui,wè,wè,w <<è>>,,Gauchat1925,,
39-Gauchat-1925-480-3_aujourdhui-1,,39,Gauchat-1925-480-3_aujourdhui,wĕ̀,wĕ̀,w e <<̀>>,,Gauchat1925,,
40-Gauchat-1925-480-3_aujourdhui-1,,40,Gauchat-1925-480-3_aujourdhui,ẅĕ̀,ẅĕ̀,<<ẅ>> e <<̀>>,,Gauchat1925,,
41-Gauchat-1925-480-3_aujourdhui-1,,41,Gauchat-1925-480-3_aujourdhui,vwe,vwe,v w e,,Gauchat1925,,
42-Gauchat-1925-480-3_aujourdhui-1,,42,Gauchat-1925-480-3_aujourdhui,vwè,vwè,v w <<è>>,,Gauchat1925,,
43-Gauchat-1925-480-3_aujourdhui-1,,43,Gauchat-1925-480-3_aujourdhui,vwĕ̀,vwĕ̀,v w e <<̀>>,,Gauchat1925,,
44-Gauchat-1925-480-3_aujourdhui-1,,44,Gauchat-1925-480-3_aujourdhui,wė,wė,w <<ė>>,,Gauchat1925,,
45-Gauchat-1925-480-3_aujourdhui-1,,45,Gauchat-1925-480-3_aujourdhui,v̱wĭ,v̱wĭ,v <<̱>> w i,,Gauchat1925,,
46-Gauchat-1925-480-3_aujourdhui-1,,46,Gauchat-1925-480-3_aujourdhui,wĭ,wĭ,w i,,Gauchat1925,,
47-Gauchat-1925-480-3_aujourdhui-1,,47,Gauchat-1925-480-3_aujourdhui,wĭ,wĭ,w i,,Gauchat1925,,
48-Gauchat-1925-480-3_aujourdhui-1,,48,Gauchat-1925-480-3_aujourdhui,wĭ,wĭ,w i,,Gauchat1925,,
49-Gauchat-1925-480-3_aujourdhui-1,,49,Gauchat-1925-480-3_aujourdhui,vwĭ,vwĭ,v w i,,Gauchat1925,,
