257	28	ʃă̠ ʃa̠ːva̠	
257	29	ʃa̠ ʃa̠ːva̠	
257	30	ʃă̠ ʃa̠ːva̠	
257	31	ʃă̠ ʃa̠ːva̠	
257	32	sa̠ ʃɒ̝ːva̠	
257	33	sa̠ ʃa̠͉͜ɔːva̠͉	
257	34	sa̠ sɔːvò̝͉	
257	35	sa̠ sa̠͜o͉va̠͉	
257	36	sa̠ sɔːo͉va̠͉	
257	37	ʃ̟a̠ ʃ̟ɔːva̠	
257	38	ʃ̟a̠ ʃ̟ɒ̝ːva̠	
257	39	ʃa̠ ʃɒ̝ːva̠͉	
257	40	să̠ sɑːva͉	
257	41	ʃ̟ă ʃ̟aːva͉	
257	42	să̠ sa̠ːva	
257	43	sa̠ sɒ̝ːva͉	
257	44	sa̠ sa̠ːva̠	
257	45	să̠ soːva̠	
257	46	să̠ seːva̠	
257	47	să̠ seːva̠	
257	48	sa̠ soːv	
257	49	sa̠ sa̠ːw͉	
257	50	să̠ seːva̠	
257	51	să̠ sa̠ːvwa̠	
257	52	sa̠ seːva̠	
257	53	sɛ̆ sa̠ːvə͉	
257	54	sa̠ se̞v	
257	55	la̠ sou͉və͉	
257	56	sa̠ sɛːv	
257	57	sa̠ sɛːv	
257	58	sa̠ se̞ːv	
257	59	sæ sɛːv	
257	60	sæ sæːv	
257	61	sʊ̃ sæːv	
257	62	sʊ̃ sæːv	
258	1	jə nə pɔː	
258	2	nɛ pø	
258	3	ĕ̞ nə py̆́	
258	4	ĭ nə pø̞ː	nə pø̞ː
258	5	ei͉ nə pøy͉	
258	6	e̞ nə py̆́	
258	7	ɛ̆ nə py̆́	
258	8	nə pa̠͜ɔ	
258	9	nə pa̠ò̝͉	
258	10	nə pa̠ò̝͉	
258	11	nə͉ pa̠͜ɔ	
258	12	nə pa̠͜ɔ	
258	13	ɪ̆ n pæo	
258	14	ĕ̞ nə͉ pò̝͉ø̞ː	
258	15	ɛ n py̆́	
258	16	pa̠͜o	
258	17	ĕ̞ nə͉ pɐu͉	
258	18	ɛ̆ pø̞y͉	
258	19	ĕ̞ nə pø̞y͉	
258	20	pø̞y͉	
258	21	pɞ̆ʉ͉	
258	22	ə pø̞y͉	
258	23	ĭ pœ̆ʉ͉	
258	24	e̝͉ pø̞y͉	
258	25	pŭ	
258	26	ĭ pŭ	
258	27	pʉ̆	
258	28	ĭ pu	
258	29	ĭ pu	
258	30	ɪ̈ puː	
258	31	e̝ pŭ	
258	32	e py	
258	33	ĭ n py	
258	34	e nə py̆́	
258	35	e n py	
258	36	e n py̆́	
258	37	i n pŏ	
258	38	i nə pa̠ò̝͉	
258	39	i n pŭ	
258	40	pɔː	
258	41	jə pɔ͜o	
258	42	pɒ̝	
258	43	nə pɔ̃	
258	44	jə pɔ	
258	45	ɛ̆ n pø	
258	46	ɛ̆ n pø	
258	47	ɛ̆ n pø	
258	48	ɛ n pe	
258	49	ɛ n pø	
258	50	ĭ n pø	
258	51	ɛ̆ n pø	
258	52	i n pø	
258	53	ĭ n pø	
258	54	ɛ n pỹː	
258	55	ɛ n pœy͉	
258	56	a̠ n pø	
258	57	a̠ n pø	
258	58	a̠ n pøː	
258	59	æ n pø	
258	60	æ̆ n pø̞ː	
258	61	æ n ɑ̃ pø̞	
258	62	æ n pø̞	
259	1	pa̠ me	
259	2	pʎə͉	
259	3	pʎə	
259	4	pʎə͉	
259	5	pə	
259	6	pə rɛː	
259	7	pʎɛ̆	
259	8	pjə	
259	9	pçə	
259	10	pʎəka̠͉	
259	11	pʎəkă̠	
259	12	pʎə rɛ̃	
259	13	pɔː mei͉	
259	14	rɛ̃ mĕi͉	
259	15	pa̠ː me	
259	16	pa̠ me	
259	17	pɒ̝ː me	
259	18	pă me̞i͉	
259	19	pa̠ː mĭ	
259	20	pa̠ː mi	
259	21	pa̠ː mĩ	
259	22	pa̠ mẽĩ͉	
259	23	pa̠ː mĩ	
259	24	pa̠ mi	
259	25	pa̠ me	
259	26	pa̠ me	
259	27	pa̠ː mi	
259	28	pa̠ː mei͉	
259	29	pa̠ː miː	
259	30	pa̠ː mĭ	
259	31	pa̠ː me	
259	32	pʎɛ̆	
259	33	pçɛ̆	
259	34	pɔː me	
259	35	pʎɛ̆	
259	36	pʎɛ̆	
259	37	pɒ̝̆ me	
259	38	pa̠ me	
259	39	pɒ̝ me	
259	40	pa̠ː me	
259	41	pjə	
259	42	pa̠ me	
259	43	pɒ̝ me	
259	44	rɛ̃ me	
259	45	pçə	
259	46	pçə	
259	47	pçɛ̆	
259	48	pjɛ	
259	49	pçə	
259	50	plœ̆	
259	51	pçə	
259	52	pçə	
259	53	pʎə	
259	54	pjɛ̈	
259	55	pjə	
259	56	py	
259	57	py	
259	58	py	
259	59	py	
259	60	py̆́	
259	61	py̆́	
259	62	py	
260	1	krɛ̆trɛ͉	
260	2	kr̠ə͉trɛ͉	
260	3	krĕtrə͉	
260	4	krɛ̆trə͉	
260	5	krɛ̆trɛ͉	
260	6	krɛ̆trɛ͉	
260	7	krɛ̆trɛ	
260	8	krɛ̆trɛ͉	krɛ̆tr
260	9	krɛ̆trɛ͉	
260	10	krĕ̞trĕ̞	
260	11	krɛ̆trɛ͉	
260	12	krĕ̞trɛ͉	
260	13	krĕ̞hrə͉	
260	14	krĕ̞tre̞͉	
260	15	krɛ̆tre̞͉	
260	16	krɛ̆́θɛ	
260	17	krɛ̆trə͉	
260	18	krĕ̞tre̞͉	
260	19	krĕ̞trə͉	
260	20	krɛ̆tɛ͉	
260	21	krĕ̞trɛ͉	
260	22	krɛ̆trɛ͉̈	
260	23	krĕ̞trɛ͉	
260	24	krɛːtrɛ͉	
260	25	krɛ̆trə͉	
260	26	krɛ̆trɛ	
260	27	krɛːhɛ͉	
260	28	krɛ̆trə͉	
260	29	krɛ̆trə͉	
260	30	krɛ̆θrɛ͉̈	
260	31	krɛ̆hrɛ	
260	32	krɛ̆trɛ͉	
260	33	kra̠͉ɛːtræ͉	
260	34	kraːtrə͉	
260	35	kra̠͜ɛtr	
260	36	kre̞ːtre̞͉	
260	37	krɛ̆θrə͉	
260	38	krɛ̆θrə͉	
260	39	krɛ̆θrə͉	
260	40	krɛθrə͉	
260	41	krɛ̆srə͉	
260	42	krɛ̆θr	
260	43	krɛ̆θrɛ͉̈	
260	44	krĕ̞trə͉	
260	45	kʀɛ̆tʀ	
260	46	krɛ̆tr	
260	47	krɛ̆tr	
260	48	krĕ̞tr	
260	49	krĕ̞tr	
260	50	krɛ̆tr	
260	51	krɛ̆tr	
260	52	kʀɛ̆tʀ	
260	53	kră̠tr	
260	54	krɛtr	
260	55	krɛːtr	
260	56	krɛ̆tə͉r	
260	57	kreːtr	
260	58	krɛ̆tr	
260	59	krɒ̝ːtə͉r	
260	60	krɑːtr	
260	61	kra̠ːtr	
260	62	krɑːtr	
261	1	l a̠ʎã̠	
261	2	l a̠ɡʎã̠	
261	3	lə ɡlã̠	
261	4	lŭ ʎã	
261	5	l ă̠ʎã̠	
261	6	lə a̠ʎã̠	
261	7	lə ɡʎã̠	
261	8	l ă̠jã̠	
261	9	lɔ̆ jã̠	
261	10	l ă̠ʎã̠	
261	11	l ă̠ʎã̠	
261	12	l ă̠ʎã̠	
261	13	lə ʎɛ͉ã̠	
261	14	lĕ̞z ă̠ʎã̠	
261	15	l ă̠ʟã̠	
261	16	l -	
261	17	lŭz ă̠ɡlã̠	
261	18	l ă̠ðã̠	
261	19	l ă̠ðã̠	
261	20	l ă̠jã̠	
261	21	lɔ̈ ɡlã̠	
261	22	a̠ʎã̠	
261	23	l ă̠jã̠	
261	24	ă̠dã̠	
261	25	ĭ ă̠lã̠	
261	26	ĭ lã̠	
261	27	lɛ̈ lʲã̠	
261	28	le̝ ʎã̠	
261	29	l ă̠ʎã̠	
261	30	l ă̠ʎã̠	
261	31	le̝ ʎã̠	
261	32	l ɡlã̠	
261	33	lŭz ă̠ɡʎã̠	
261	34	l ă̠rɡʎã̠	
261	35	l a̠ɡʎã̠	
261	36	l ă̠ɡʎã̠	
261	37	l a̠jã̠	
261	38	l ă̠ʎã̠	
261	39	l ă̠ʎã̠	
261	40	lɛʒ̟ ă̠ʎã	
261	41	l ăjã	
261	42	l ă̠jã̠	
261	43	l ă̠jã̠	
261	44	l a̠ʎã̠	
261	45	la̠ ʎã̠	
261	46	lə ʎã̠	
261	47	l a̠ʎã̠	
261	48	l a̠jã	
261	49	l ă̠jæ̃	
261	50	lŭ ɡʎã̠	
261	51	lɔ ɡlã̠	
261	52	l a̠ʎã̠	
261	53	lu ɡʎã̠	
261	54	lə jã̠	
261	55	lə ɡlã̠	
261	56	l a̠jɔ̆	
261	57	-	
261	58	lɔ jɔ̆	
261	59	əl jɒ̝̃	
261	60	lə jɑ̃	
261	61	lə jɛ̃	
261	62	lə jɛ̃	
262	1	krɛi͉	
262	2	krɛ̆	
262	3	krɛ̆	
262	4	krĕ̞	
262	5	krɛ̆	
262	6	krĕ̞	
262	7	krɛ̆	
262	8	krɛ̆	
262	9	krɛ̆	
262	10	krɛ̆	
262	11	kræː	
262	12	krɛ̆	
262	13	krĕ̞	
262	14	krɛ̆́sɔ̃	
262	15	kra̠͉͜ɛ	
262	16	krɛ̆	
262	17	krɛ̆́sã̠	
262	18	krĕ̞	
262	19	krĕ	
262	20	kɾɛ̆	
262	21	krĕ̞	
262	22	krɛ̈	
262	23	krɛ̆	
262	24	e̝ krĕ̞	
262	25	krɛ̈	
262	26	və̃	
262	27	krĕ̞	
262	28	krɛ̆t	
262	29	ĭ krɛ̆	
262	30	krɛ̆	
262	31	krɛ̆	
262	32	krɛ̆	
262	33	kræːsò̝͉̃	
262	34	kră	
262	35	kra̠͜ɛ	
262	36	krɛ̆	
262	37	krɛ̆	
262	38	krɛ̆	
262	39	krɛ	
262	40	krɛ̆sã̠õ̞͉	
262	41	krɛ̆	
262	42	krɛ	
262	43	ɛ̆ krɛ̆	
262	44	jə krĕ̞	
262	45	kʀɛ̆	
262	46	krɛ̆	
262	47	krɛ̆	
262	48	krĕ̞	
262	49	krĕ̞	
262	50	krɛ̆	
262	51	krɛ̆	
262	52	kʀɛ̆	
262	53	kră̠	
262	54	kre̞	
262	55	krɛː	
262	56	krɛ̆	
262	57	kre	
262	58	krɛ̆	
262	59	krɒ̝ː	
262	60	krɑː	
262	61	kra̠ː	
262	62	krɑː	
263	1	ʃy̆́	
263	2	sy̆́	
263	3	dɛ̆sy	
263	4	sy̆́	
263	5	sy̆́	
263	6	sy	
263	7	sy̆́	
263	8	sy	
263	9	sy̆́	
263	10	sy̆́r͉	
263	11	sy̆́	
263	12	sy̆́	
263	13	sy̆́	
263	14	sy̆́	
263	15	ʃ̟y̆́	
263	16	ʃy̆́	
263	17	dəsy̆́	
263	18	sy̆́	
263	19	ʃ̟y̆́	
263	20	ʃ̟y̆́	
263	21	sy̆́	
263	22	sy	
263	23	ʃ̟y̆́	
263	24	sy̆́	
263	25	ʃ	
263	26	ʃŭ	
263	27	ʃy̆́	
263	28	ʃŭ	
263	29	ʃŭ	
263	30	ʃŏ̝	
263	31	ʃŭk	ʃŭ
263	32	sy	
263	33	sy̆́	
263	34	sy̆́	
263	35	sy̆́	
263	36	sy̆́	
263	37	sy̆́	
263	38	ʃ̟y̆́	
263	39	ʃy	
263	40	ʃy	
263	41	çy̆́	
263	42	ʃy	
263	43	ʃy	
263	44	dĕ̞sy	
263	45	sy̆́	
263	46	sy̆́	
263	47	sy	
263	48	tsŭ	
263	49	sy̆́	
263	50	sy̆́	
263	51	sy̆́	
263	52	sy̆́	
263	53	sy̆́	
263	54	t͉sy	
263	55	-	
263	56	ʃy	
263	57	sy	
263	58	ʃy̆́	
263	59	ʃy̆́	
263	60	ʃy̆́	
263	61	sy̆́	
263	62	-	
264	1	lu tsɒ̝ːnu͉	
264	2	lɔ̆ tsa̠ːnɔ	
264	3	l tseːn	
264	4	lŭ tsɒ̝ːnu͉	
264	5	lŭ tsɑːnu͉	
264	6	l tsɒ̝ːnò̝͉	
264	7	l t͉θa̠ːnȯ̝͉	
264	8	lɔ̆ tsɑːnò̝͉	
264	9	lɔ̆ tsa̠ːnò̝͉	
264	10	lŏ̞ tsa̠ːno̝͉	
264	11	lə tsa̠ːnò̝͉	
264	12	lŭ tsa̠ːnu͉	
264	13	l tsɒ̝ːno̝͉	
264	14	lĕ̞ tsɑːno̝͉	
264	15	lə tsa̠ːnə͉	
264	16	lɔ̆ tsɑːnɔ	
264	17	lə tsɒ̝ːnə͉	
264	18	lə tsaːnò̝͉	
264	19	l tsaːno̝͉	
264	20	lə tsĭnȯ̝͉	
264	21	lɔ̈ tsĭnȯ̝͉	
264	22	ɔ tsa̠ːɲɔ	
264	23	lə tsa̠ːnȯ̝͉	
264	24	ɔ̆ tsa̠ːnò̝͉	
264	25	ɔ̆ tsa̠ːɲò̝͉	
264	26	ɛ̆ tsa̠ːɲò̝͉	
264	27	lɔ̆ tsa̠ːɲo̝͉	
264	28	lɔ̆ tsa̠ːɲò̝͉	
264	29	lɔ̆ tsa̠ːɲò̝͉	
264	30	lɔ̆ tsaːɲò̝͉	
264	31	lɛ tsa̠ːɲò̝͉	
264	32	l θeːnə͉	
264	33	lŭ θeːnə͉	
264	34	l θeːn	
264	35	l θeːnə͉	
264	36	l θeːnȯ̝͉	
264	37	l tsɔːn	
264	38	l tsɑːnȯ̝͉	
264	39	l tsɒ̝ːno̝͉	
264	40	tŭ tsɑːnu͉	
264	41	tŭ tsaːnu͉	
264	42	tu tsa̠ːnu͉	
264	43	lə tsɒ̝ːnu͉	
264	44	l tsa̠ːno̝͉	
264	45	lɔ̆ tsa̠ːnò̝͉	
264	46	l tsa̠ːnə͉	l tsa̠ːn
264	47	l tʃɑːn	
264	48	l tʃɒ̝ːn	
264	49	l tʃa̠ːn	
264	50	lŭ tséːnu	
264	51	lɔ̆ tʃeːnò̝͉	
264	52	l tʃh͉æ͋n	
264	53	lu tʃa̠ːnŭ	
264	54	l tʃa̠ːn	
264	55	tʃɑːn	
264	56	l tʃɛːn	
264	57	l tʃɛːn	
264	58	lɔ̆ tʃa̠ːn	
264	59	l tʃɛːn	
264	60	l tʃæːn	
264	61	l tʃæːn	
264	62	tʃæːn	
265	1	la̠ sodzə͉	
265	2	la̠ soːdzɛ͉	
265	3	lă̠ soːdz	
265	4	lă̠ soːdzə͉	
265	5	lă̠ soːdzə͉	
265	6	la̠ ʃa̠o͉dzə͉	
265	7	la̠ ʃø̞͉ou͉ðɛ͉	
265	8	la̠ soːla̠	
265	9	lă̠ soːdzə͉	
265	10	la̠ soːdzə͉	
265	11	lă̠ soːdzə͉	
265	12	lă̠ ʃoːdzə͉	
265	13	lă̠ sœ͉͜odzə͉	
265	14	lă̠ soːdzɛ͉	
265	15	lă̠ ʃ̟oːdə͉	
265	16	lă̠ ʃoːd͉zə͉	lă̠ ʃoːzə͉
265	17	lă̠ so̝ːdzɛ͉̈	
265	18	la̠ soːdzə͉	
265	19	la̠ sɒ̝ːdzə͉	
265	20	la̠ ʃoːla̠	
265	21	lă̠ sa̠ːdzə͉	
265	22	a̠ːvã̠	
265	23	lă̠ ʃ̟oːdzə͉	
265	24	ă̠ ʃoːdə͉	
265	25	ĭ ʃa̠ːdzə͉	
265	26	ĭ ʃa̠ːdzɛ͉	
265	27	-	
265	28	l ă̠vă̠niːr	
265	29	lɪ̈ ʃa̠ːzə͉	
265	30	lɪ̈ ʃa̠ːvːa̠	
265	31	le̝ ʃa̠ːze͉	
265	32	la̠ ʃo̝ːðɛ͉	
265	33	lă̠ ʃoːðɛ͉	
265	34	lə sɔːðə͉	
265	35	lə ʃa̠͉ɔːðȯ̝͉	
265	36	lə sa̠͜ɔðò̝͉	
265	37	la̠ ʃoːdz	
265	38	la̠ ʃoːdzə͉	
265	39	la̠ ʃoːdzə͉	
265	40	lă̠ ʃo̝ːdzə͉	
265	41	lă̠ ʃoːdzə͉	
265	42	la̠ soːdz	
265	43	la̠ soːdzə͉	
265	44	la̠ soːdzə͉	
265	45	lă̠ soːdz	
265	46	la̠ soːdz	
265	47	lă̠ soːdʒ	
265	48	la̠ soːdʒ	
265	49	la̠ soːdʒ	
265	50	lă̠ sa̠ːdz	
265	51	la̠ soːla̠	
265	52	la̠ soːdʒ	
265	53	lɛ̆ soːs	
265	54	la̠ sodʒ	
265	55	la̠ sɔudʒ	
265	56	la̠ sɔːdʒ	
265	57	la̠ sɒ̝ːdʒ	
265	58	lɔ̆ so̞ːl	
265	59	læ sɒ̝ːs	
265	60	læ sɑːs	
265	61	læ sa̠ːs	
265	62	læ sɑːs	
266	1	a̠ mwɛ̃ĩ͉	
266	2	a̠ mwɛ̃	
266	3	ɑ̆ mɛ	
266	4	ă̠ mɛ̆	
266	5	a̠ mæ̆	
266	6	a̠ mɛ̃ĩ͉	
266	7	l a̠ mwɛ̃	
266	8	a̠ mæ̆	
266	9	a̠ mwẽ̞ĩ͉	
266	10	a̠ mɛ	
266	11	ă̠ mwɛ̃	
266	12	ă̠ mwɛ̃ĩ͉	
266	13	l a̠ mœ̃	
266	14	l ă̠ mɛ̃ː	
266	15	ɑ mwɛ̃	
266	16	d a̠ mœ̃	
266	17	a̠ mwa̠͉ɛ̃	
266	18	l a̠ mɛ̃	
266	19	l a̠ mɛ̃	
266	20	l a̠ mɛ̃	
266	21	l a̠ mɛ̃	
266	22	a̠ mɛ̃	
266	23	l a̠ mɛ̃	
266	24	ă̠ mɛ̃	
266	25	ă̠ mæ̃	
266	26	l a̠ mwɛ̃	
266	27	lʲ a̠ mwɛ̃ĩ͉	
266	28	j ă̠ mwɛ̃	
266	29	j a̠ mwɛ̃ĩ͉	
266	30	j ă̠ mɛ̃ŋ͉	
266	31	ʎ a̠͉ mwɛ̃ĩ͉	
266	32	a̠ mwã̠	
266	33	ă̠ mwã̠	
266	34	a̠ mwɛ̃	
266	35	a̠ mwã̠	
266	36	a̠ mwɛ̃	
266	37	j a̠ mɛ̃	
266	38	a̠ mɛ̃	
266	39	ʎ a̠ mɛ̃	
266	40	l a̠ mɛ̃ĩ͉	
266	41	l a̠ mẽĩ͉	
266	42	l a̠ mɛ̃ĩ͉	
266	43	l a̠ mwɛ̃	
266	44	l a̠ mwɛ̃ĩ͉	
266	45	a̠ mwɛ̃	
266	46	n ă̠ pa̠ː tã̠	
266	47	ă̠ mwæ̆	
266	48	a̠ mwɒ̝ːɛ͉	
266	49	a̠ mwɛː	
266	50	ă̠ mæ̃	
266	51	a̠ mwæː	
266	52	ă̠ mwæː	
266	53	l ɛ mŭ͜ɑ̃ 	
266	54	a̠ mwɛ̃	
266	55	-	
266	56	-	
266	57	-	
266	58	-	
266	59	-	
266	60	-	
266	61	-	
266	62	-	
267	1	dɛ ɲɒ̝ː	
267	2	dɛ̆ ɲø	
267	3	də ɲɛ̆r	
267	4	də ɲoː	
267	5	dɛ̆ ɲă̠͜o̝	
267	6	dɛ ɲa̠͜o͉	
267	7	də ɲœ̆y͉	
267	8	dɛ̆ ɲɑː	
267	9	dɛ̆ ɲa̠͜ò̝͉	
267	10	dɛ ɲa̠ːò̝͉	dɛ ɲa̠ː
267	11	dɛ̆ nɔː	
267	12	dɛ̆ ɲɒ̝ː	
267	13	dĕ̞ ɲæ͜o	
267	14	dɛ ɲó̞̱̀ø̞ː	
267	15	dɛ̆ ɲa̠͜o̝	
267	16	dɛ̆ ʃĭɲɔ̃	
267	17	dɛ ɲɐu͉	
267	18	də nø̞y͉	
267	19	də sɒ̝͉͜ɛ̃	
267	20	də ɲø̞y͉	
267	21	dɛ̈ ɲɞ̆ʉ͉	
267	22	də ɲɒ̝ː	
267	23	də ɲœʉ͉	
267	24	dɛ ɲøː	
267	25	də ɲɞ̆u͉	
267	26	dɛ ɲŭ	
267	27	dɛ ɲø	
267	28	dɛ noːu͉t	
267	29	dɛ ɲo̞k	
267	30	də nŏu͉·s	
267	31	dɛ̆ nŏu͉	
267	32	də ɲø	
267	33	də ɲø	
267	34	də ɲœy͉	
267	35	d ɲø	
267	36	d ɲø̞	
267	37	dɛ ɲo	
267	38	dɛ ɲo	
267	39	dɛ ɲo̝ː	
267	40	dɛ ʃ̟ĭɲa̠͉ɔ̃	
267	41	dɛ̆ ɲaːo͉	
267	42	dɛ ɲa̠ː	
267	43	dɛ ɲaː	
267	44	dɛ ɲɔ	
267	45	də ɲa̠͉͜o	
267	46	də ɲy	
267	47	də ɲy̆́	
267	48	də ɲŭ	
267	49	də ræ̃	
267	50	d ɲœ̆	
267	51	d nø	
267	52	d ny̆́	
267	53	d nŭ	
267	54	də ny	
267	55	nu	
267	56	rã̠	
267	57	də nu	
267	58	rã̠	
267	59	nŭk	
267	60	nŭk	
267	61	rɛ̃	
267	62	nŭ	
268	1	kɛ̆ lŭ fɔ̆́ti	
268	2	kɛ̆ lɔ̆ fa̠͜ò̝͉	
268	3	kɛ̆ lə føː	
268	4	kə lŭ fuː	
268	5	tʲə lŭ fă̠ŏ̝	
268	6	kɛ lə fa̠ːo͉	
268	7	kə l fœ̆y͉	
268	8	kɛ̆ lɔ̆ fɑː	
268	9	kə lɔ̆ fa̠ːò̝͉	
268	10	cɛ lŏ̞ fa̠ːò̝͉	cɛ lŏ̞ fa̠ː
268	11	tʲɛ lə fɔː	
268	12	tʲɛ̆ lŭ fɒ̝ː	
268	13	tʲɛ̆ l fæo	
268	14	kɛ̆ l fò̝͉œː	
268	15	tʲɛ̆ lə fa̠͜o	
268	16	tʲɛ̆ lɔ̆ fɔ̆θí̆	
268	17	kə lə fɐu͉	
268	18	kə lə fø̞y͉	
268	19	kə lə fœː	
268	20	kə l fø̞y͉	
268	21	kə lɔ̈ fɞ̆ʉ͉	
268	22	k ə fɒ̝ː	
268	23	kə lə fœʉ͉	
268	24	kɛ ɔ̆ fø	
268	25	k ĭ fwă̠ja̠ːr	
268	26	kç͉ ĭ fwă̠ja̠ː	
268	27	kɛ lə fă̠ja̠ːr	
268	28	kɛ le̝ fă̠ja̠ːr	
268	29	kʲɛ le̝ fă̠ja̠ːr͉	
268	30	kə lɪ̈ -	
268	31	kɛ̆ le̝ -	
268	32	kə l fø	
268	33	kə l fă̠jă̠͜o͉	
268	34	kə l fă̠jɒ̝ːr	
268	35	k lə fă̠jă̠͜o͉	
268	36	kə l fă̠ja̠ː	
268	37	tʲɛ lə fɔ̆θi	
268	38	tʲə l fɔ̆θi	
268	39	tʲɛ̆ lə fɔ̆θíː	
268	40	tʲɛ̆ lu fwɔ̆θi	
268	41	tʲɛ̆ lŭ fɔ̆si	
268	42	kjɛ lŭ fɔ̆θi	
268	43	tʲɛ lə fɔ̆θi	
268	44	tʲɛ lə fɔ̆tí	
268	45	kə lɔ̆ fuː	
268	46	kə l buː d̥ fuː	
268	47	kə l buː dy̆́	
268	48	kə lə fɔ̆ti	
268	49	k lə fɔ̆te	
268	50	k lŭ buː t fu	
268	51	k lɔ̆ buː d̥ fuː	
268	52	k lə fuː	
268	53	k lŭ fuː	
268	54	- fø̞te	
268	55	- fɔutɛj	
268	56	- fa̠ːɛte	
268	57	- foːtei͉	- foːte
268	58	- peːă̠rtʃ	
268	59	- pĕ̞j͉ə͉rtʃ	
268	60	- læ peː·rtʃ	
268	61	- fo̞ː	
268	62	- æːte̞ː	
269	1	vɛ̆kə͉	
269	2	vwæːtʲɛ	
269	3	vɛ̆lɛ̃k	
269	4	vwərĭkə	
269	5	vwa̠͜ɛkə͉	
269	6	va̠͜eka̠	
269	7	ve̞ːka̠	
269	8	va̠͜e͉tçə͉	
269	9	vwæːɛ͉k	
269	10	va̠ɛkʲə͉	
269	11	vwæ̆kə͉	
269	12	va̠͜ɛkə͉	
269	13	ta̠͉ɛ̃k	
269	14	vəta̠͉ɛ̃k	
269	15	tɛ̃ĩ͉tʲɛ	
269	16	va̠͜eka̠	
269	17	væika̠	
269	18	vwălă	
269	19	vwă̠lă̠	
269	20	ve̞i͉tʏ̈ ẽ̝tʲə	
269	21	wă̠lă̠	
269	22	do	
269	23	vwɐlă̠	
269	24	wɑ̆lɑ̆	
269	25	wɑ̆lă̠	
269	26	to̞ː	
269	27	wă̠lă̠	
269	28	vwɛ̆lă̠	
269	29	wă̠lă̠	
269	30	ă̠wĕ̞i͉ts	
269	31	vwă̠lă̠	
269	32	vɛːka̠	
269	33	va̠͉͜ɛka̠	
269	34	va̠͜ɛtjɒ̝	
269	35	vɛːka̠	
269	36	vă̠ka̠	
269	37	tɛ̃k	
269	38	tɛ̃k	
269	39	ɛ̃kə	
269	40	ɛ̃ĩ͉kə͉	
269	41	ẽĩ͉k	
269	42	ɛ̃ĩ͉kə	
269	43	vɛ̃ĩ͉kə͉	
269	44	vətɛ̃ĩ͉kə͉	
269	45	va̠͜ekə	
269	46	vɛ̆tsĭ	
269	47	vɛ̆leː	
269	48	vɛlɒ̝ɛ͉k	
269	49	vɛlæːk	
269	50	vwɛ̆rikʲ	
269	51	væːlæːk	
269	52	vɛ̆leː	
269	53	vwa̠cĭ	
269	54	vɛtlɛ	
269	55	vɛi͉tli	
269	56	va̠ːɛli	
269	57	vɛli	
269	58	vwă̠lă̠	
269	59	vwæli	
269	60	vwălĭ	
269	61	vwă̠lĭ	
269	62	vwæli	
270	1	ɔ̃na̠ pçã̠n͉ta̠	
270	2	na̠ pʎã̠ta̠	
270	3	na̠ pʎã̠ta̠͉	
270	4	ɛ̆nă̠ pʎãta̠͉	
270	5	ŭnă̠ pʎã̠́n͉ta̠	
270	6	na̠ pʎã̠ŋ͉ta̠	
270	7	na̠ pʎã̠́ta̠	
270	8	ɔ̃na̠ pjã̠ŋ͉ta̠	
270	9	na̠ pçã̠ŋ͉ta̠	
270	10	ɔ̃na̠ pʎã̠ŋ͉ta̠	
270	11	ɔ̃nă̠ pʎã̠ːta̠	
270	12	ɔ̃na̠ pʎã̠n͉ta̠͉	
270	13	ɔ̃na̠ pʎæ̃ta̠͉	
270	14	ɔ̃na̠ pʎã̠n͉ta̠	
270	15	nă̠ pθˡã̠ːta̠	
270	16	ŭna̠ pθã̠ːta̠	
270	17	na̠ plã̠ta̠	
270	18	na̠ pθã̠tă̠	
270	19	nă̠ pθã̠ta̠	
270	20	õ̞na̠ plã̠́ta̠	
270	21	ɔ̃nă̠ plã̠ta̠͉	
270	22	yna̠ plʲã̠ta̠͉	
270	23	ɔ̃nă̠ plã̠n͉ta̠͉	
270	24	õ̞na̠ pfã̠tă̠	
270	25	ʊ̆na̠ plã̠n͉ta̠	
270	26	na̠ plă̠nta̠	
270	27	o̝na̠ plã̠n͉ta̠	
270	28	nă̠ plã̠n͉ta̠	
270	29	ŭna̠ plă̠nta̠	
270	30	o̝na̠ plă̠nta̠	
270	31	ʊ̆na̠ plă̠nta̠	
270	32	ɛna̠ pʎã̠ta̠	
270	33	na̠ pʎã̠ta̠͉	
270	34	na̠ pʎã̠tò̝͉	
270	35	nă̠ pʎã̠ta̠͉	
270	36	na̠ pʎã̠ta̠͉	
270	37	una̠ pçã̠ta̠	
270	38	una̠ pʎã̠ta̠	
270	39	na̠ pçã̠ta̠	
270	40	una̠ pʎã̠n͉ta̠͉	una̠ pʎã̠ta̠͉
270	41	ŭna̠ pçãŋ͉tă̠	
270	42	una̠ pjã̠n͉ta̠	
270	43	ɔ̃na̠ pʎæ̃n͉tă	
270	44	ɔ̃na̠ pjã̠n͉ta̠	
270	45	na̠ pçã̠ta̠	
270	46	ɛ̆nă̠ pçã̠ta̠	
270	47	ɛ̆na̠ pçã̠ta̠	
270	48	ɛ̆n pjãt	
270	49	ɛn pçæ̃t	
270	50	ɛ̆na̠ pʎã̠ta̠	
270	51	ɛna̠ pçã̠ta̠	
270	52	a̠na̠ pçã̠ta̠	
270	53	ɛ̆nɛ̆ pʎã̠ːtɛ͉	
270	54	ɛn pjã̠t	
270	55	ɔn pjã̠t	
